"","SN","subjectkey","ads_printed","ads_vehicle","ads_socialmedia","ads_internet","ads_television","ads_publicplace","ads_email","ads_SMS","ads_newsarticle","ads_scratch","ads_onlinegamble","ads_promotion","ads_freegames","ads_bonuses","ads_playerbenefit","freq_Lotto","freq_OthLotA","freq_OthLotB","freq_Scratch","freq_VSbet","freq_VHorse","freq_Casino","freq_Slots","freq_Table","freq_PVei","freq_OVei","freq_FHorse","freq_Private","freq_Cruise","freq_PPaf","freq_OPaf","freq_PFor","freq_OFor","freq_Other","r_excitement_fun","r_win_money","r_escape_distract","r_socialize","r_worthy_causes","r_feel_good","r_other_reason","r_cannot_say","felt_gamble_a_problem","felt_gamble_a_problem_frq","k_effect_of_chance","k_probability_of_winning","k_warning_signs_PG","k_means_for_controlling","k_health_financial_effects_PG","k_support_when_lost_control","k_addictive_game_type","a_Overview_account_activity","a_Setting_a_spending_limit","a_Providing_information_pg","a_Tests_recognising_pg","a_Electronic_authentication","a_Restrictions_time_Ofday","a_Self_imposed_limitation","a_Self_imposed_ban","a_Shut_internet_account","a_Conditional_self_exclusion","a_Unconditional_self_exclusion","a_Gambling_diary","a_Not_credit_card","a_Advice_croupier","a_Prevention_croupier","a_Info_after_restriction","u_Overview_account_activity","u_Setting_a_spending_limit","u_Providing_information_pg","u_Tests_recognising_pg","u_Electronic_authentication","u_Restrictions_time_Ofday","u_Self_imposed_limitation","u_Self_imposed_ban","u_Shut_internet_account","u_Conditional_self_exclusion","u_Unconditional_self_exclusion","u_Gambling_diary","u_Not_credit_card","u_Advice_croupier","u_Prevention_croupier","u_Info_after_restriction","spent_per_w","spent_per_m","spent_the_y","socioEnv_alone","socioEnv_acquaintances","socioEnv_strangers","PPGM_1a","PPGM_1b","PPGM_2","PPGM_3a","PPGM_3b","PPGM_4","PPGM_5a","PPGM_5b","PPGM_6","PPGM_7","PPGM_8","PPGM_9","PPGM_10a","PPGM_10b","PPGM_11","PPGM_12","PPGM_13","PPGM_14","hf_reduction_Available_money","hf_reduction_Saving","hf_reduction_recreation_expenses","hf_Increased_credit_card_debt","hf_Sold_personal_items","hf_reduction_essential_expenses","hf_reduction_beneficial_expenses","hf_late_bill_payments","hf_additional_employment","hf_need_welfare_organizations","hf_need_temporary_accommodation","hf_Loss_assets","hf_Loss_utility_supply","hf_Bankruptcy","hw_Reduced_performance","hw_Was_late","hw_Used_job_time_gamble","hw_Used_job_resources_gamble","hw_Was_absent","hw_Conflict_colleagues","hw_Lack_progression","hw_Excluded_from_study","hw_Hindered_job_seeking","hw_Lost_job","hh_Reduced_physical_activity","hh_eat_less","hh_eat_much","hh_less_time_for_sleep","hh_Neglected_hygiene_self_care","hh_Neglected_medical_needs","hh_Increased_tobacco","hh_Increased_alcohol","hh_loss_sleep_stress","hh_Increased_depression","hh_Unhygienic_living","hh_Increased_health_services","hh_Required_emergency_treatment","hh_self_harm","hh_Attempted_suicide","hh_Stress_related_health_problems","he_distressed","he_ashamed","he_regrets","he_Felt_like_a_failure","he_insecure","he_worthless","he_hopeless","he_angry","he_extreme_distress","he_thoughts_escape","hr_less_close_time","hr_Neglected_responsibilities","hr_Felt_belittled","hr_less_social_time","hr_greater_relation_tension","hr_less_enjoyment_SigOther","hr_greater_relation_conflict","hr_Social_isolation","hr_Threat_separation","hr_Actual_separation","ho_children_unsupervised","ho_Arrested_unsafe_driving","ho_shamed_family_name","ho_violence","ho_Petty_theft_dishonesty","ho_children_neglected","ho_less_connected_community","ho_outcast_community","ho_Reduced_contribution_community","ho_crime","ho_fake_promise_payback","ho_steal_ownhome","other_gamble_toomuch","other_gamble_spouse","other_gamble_child","other_gamble_friend","affectme_emoStrain","affectme_health","affectme_relatMarrige","affectme_relatFriendship","affectme_loseHome","affectme_debt","affectme_kids","affectme_ClosePersons","affectme_emoAbuse","affectme_physiViolence","affectme_victimOfCrime","affectme_workStudy","affectme_otherWays","affectme_noAffect","demog_education","demog_income","demog_employment","demog_gender","demog_age_group","DatasetC"
"3321",3261,3321,3,2,2,2,3,2,1,1,3,2,2,1,1,1,1,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,0,0,0,0,0,0,1,1,5,5,5,4,5,5,5,1,1,2,2,1,1,2,2,2,2,2,2,1,2,2,2,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,"2"," "," ",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,1,1,5,"Finnish Gambling Harms Survey 2016"
"3322",3261,3322,2,1,1,9,3,2,1,1,3,3,9,1,1,1,1,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,1,0,0,1,0,0,0,1,1,4,4,3,3,3,3,3,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,"4"," "," ",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,7,2,6,"Finnish Gambling Harms Survey 2016"
"3323",3261,3323,2,3,4,4,4,2,3,1,3,4,2,1,1,1,1,5,7,7,7,7,7,7,3,6,7,7,7,5,5,7,5,7,6,6,1,0,0,0,0,1,1,0,1,1,5,5,4,5,5,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,"3","10","60",1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,1,1,"Finnish Gambling Harms Survey 2016"
"3324",3261,3324,3,2,1,9,3,2,1,1,2,3,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," "," "," ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,2,3,"Finnish Gambling Harms Survey 2016"
"3325",3261,3325,1,1,1,2,4,3,2,1,3,4,3,1,1,1,1,4,7,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,0,0,1,1,0,0,1,1,3,2,3,3,4,3,2,1,1,1,2,1,2,2,2,2,2,1,2,1,2,2,2,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,"5"," "," ",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1,2,3,"Finnish Gambling Harms Survey 2016"
"3326",3261,3326,2,2,9,2,2,9,9,1,2,2,9,9,2,1,1,6,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,0,0,0,0,0,0,1,1,4,4,3,2,4,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,NA,4,4,4,4,4,4,4,4,4,NA,4,4," "," ","70",3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,1,4,"Finnish Gambling Harms Survey 2016"
"3327",3261,3327,2,2,1,2,4,2,1,1,2,3,2,2,1,1,1,3,7,3,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,1,0,0,1,0,0,0,1,1,5,1,4,4,4,1,1,2,1,2,2,2,2,1,1,2,2,2,2,1,2,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,"8,5"," "," ",1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,2,6,"Finnish Gambling Harms Survey 2016"
"3328",3261,3328,1,1,4,4,4,1,4,1,2,2,NA,1,3,9,9,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," "," "," ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,1,2,3,"Finnish Gambling Harms Survey 2016"
"3329",3261,3329,3,3,9,9,3,3,1,1,2,2,1,1,1,9,9,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,1,0,0,0,0,0,1,1,1,5,5,5,5,5,5,5,1,1,1,2,2,2,2,1,1,2,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4," "," ","5",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,12,2,2,"Finnish Gambling Harms Survey 2016"
"3330",3261,3330,3,2,1,1,3,2,1,1,4,3,2,2,1,1,1,2,7,2,6,5,2,7,5,7,7,7,7,7,7,7,7,7,7,7,1,1,0,0,0,0,0,0,2,3,4,3,1,3,3,1,2,2,1,1,2,2,1,1,1,2,1,1,2,2,1,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,"20"," "," ",3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,1,7,"Finnish Gambling Harms Survey 2016"
"3331",3261,3331,4,4,4,4,4,4,4,1,4,4,2,1,1,1,4,3,7,5,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,1,0,0,0,1,0,0,1,1,5,5,5,2,5,3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,"8","32","400",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,2,4,"Finnish Gambling Harms Survey 2016"
"3332",3261,3332,3,1,1,2,3,1,3,1,3,4,4,1,1,1,9,4,7,4,6,7,7,7,5,7,7,6,7,7,6,6,6,7,7,7,0,0,0,0,0,1,0,1,1,1,1,3,9,9,9,9,3,1,1,1,2,2,2,2,2,2,2,2,2,1,1,1,1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,"20","80","1440",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,7,2,6,"Finnish Gambling Harms Survey 2016"
"3333",3261,3333,2,2,9,2,3,3,4,3,2,3,3,2,2,2,2,5,6,6,5,6,7,7,1,6,6,6,7,7,7,7,7,7,7,7,1,1,1,1,1,1,0,0,1,2,4,4,2,2,3,2,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,"100","400","4800",3,1,0,0,0,9,0,9,0,0,1,0,1,1,1,1,1,1,1,9,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,2,5,"Finnish Gambling Harms Survey 2016"
"3334",3261,3334,1,3,2,4,4,4,3,2,3,3,3,1,4,1,2,3,6,6,7,7,7,7,2,7,6,6,7,7,7,7,7,3,7,7,1,1,0,0,0,1,0,0,1,1,9,4,9,4,9,9,5,1,1,1,2,1,2,1,1,1,2,2,2,1,1,1,2,3,3,4,4,3,4,4,4,4,4,4,4,3,4,4,4,"10"," "," ",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,1,1,"Finnish Gambling Harms Survey 2016"
"3335",3261,3335,9,9,2,2,2,9,2,2,2,2,9,1,9,9,9,3,7,7,7,7,5,7,7,7,7,7,6,7,7,7,7,7,7,7,1,1,0,0,0,0,0,0,1,1,4,4,4,4,4,9,9,2,1,2,2,1,2,2,2,1,2,2,2,2,2,2,2,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,NA,"6,5","26","312",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,2,1,5,"Finnish Gambling Harms Survey 2016"
"3336",3261,3336,2,2,9,3,4,9,1,3,2,2,2,1,1,1,1,4,7,4,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,0,0,0,0,0,0,1,1,9,9,3,3,3,3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4," ","4"," ",3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,2,7,"Finnish Gambling Harms Survey 2016"
"3337",3261,3337,2,9,2,2,2,1,1,3,2,2,1,2,1,1,2,3,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,1,0,0,0,0,0,1,1,1,5,1,9,9,9,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,"10","20","100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,7,2,6,"Finnish Gambling Harms Survey 2016"
"3338",3261,3338,3,2,1,1,3,3,2,2,2,3,3,1,3,1,1,3,7,3,7,6,6,7,6,7,7,7,7,7,7,7,7,7,7,7,0,1,0,0,0,0,0,0,1,9,3,3,4,2,3,3,4,1,1,2,2,1,2,2,2,1,1,1,2,2,2,2,2,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,"10","30","200",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,1,4,"Finnish Gambling Harms Survey 2016"
"3339",3261,3339,3,4,9,3,4,4,1,1,4,4,2,1,1,9,9,5,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,0,0,0,0,0,0,1,1,3,4,5,3,5,3,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4," "," ","100",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,1,2,5,"Finnish Gambling Harms Survey 2016"
"3340",3261,3340,2,2,9,9,2,2,1,1,2,3,2,1,1,9,9,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,1,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," "," "," ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1,2,4,"Finnish Gambling Harms Survey 2016"
"3341",3261,3341,3,2,3,3,3,2,2,1,2,3,2,1,1,1,1,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,1,0,0,0,0,0,1,1,1,5,5,9,9,9,9,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4," "," ","20",3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,7,1,7,"Finnish Gambling Harms Survey 2016"
"3342",3261,3342,2,1,1,1,1,1,3,2,2,4,3,2,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," "," "," ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,1,7,"Finnish Gambling Harms Survey 2016"
"3343",3261,3343,3,2,2,2,2,2,1,1,2,2,2,1,1,1,1,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,"10"," "," ",9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,2,6,"Finnish Gambling Harms Survey 2016"
"3344",3261,3344,9,9,3,3,4,9,1,1,2,3,3,1,1,9,9,6,6,6,6,7,5,7,6,7,7,7,7,7,7,7,7,7,7,7,1,0,0,1,1,0,0,0,1,1,5,5,3,3,4,4,2,1,1,2,1,1,1,1,1,1,2,2,1,1,2,2,2,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4," "," ","100",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,1,2,"Finnish Gambling Harms Survey 2016"
"3345",3261,3345,2,1,9,9,3,3,3,1,2,3,3,1,9,2,2,3,7,6,7,7,7,7,4,9,4,7,7,7,7,7,7,7,7,7,1,0,0,0,0,0,1,0,1,1,5,1,9,9,9,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,"1","30","120",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,7,1,6,"Finnish Gambling Harms Survey 2016"
"3346",3261,3346,2,1,1,2,3,2,1,1,2,2,3,1,1,1,1,3,7,6,6,6,7,7,6,7,7,7,7,7,6,7,7,7,7,7,1,1,0,0,0,0,0,0,1,1,1,1,3,3,4,9,9,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,"12","48","100",3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,1,5,"Finnish Gambling Harms Survey 2016"
